"date","open","high","low","close","volume"
2017-09-26,3928.40991210938,3969.88989257812,3869.89990234375,3892.35009765625,1043740032
2017-09-27,3892.93994140625,4210.0498046875,3884.82006835938,4200.669921875,1686880000
2017-09-28,4197.1298828125,4279.31005859375,4109.7001953125,4174.72998046875,1712320000
2017-09-29,4171.6201171875,4214.6298828125,4039.2900390625,4163.06982421875,1367049984
2017-09-30,4166.10986328125,4358.43017578125,4160.85986328125,4338.7099609375,1207449984
2017-10-01,4341.0498046875,4403.740234375,4269.81005859375,4403.740234375,1208210048
2017-10-02,4395.81005859375,4470.22998046875,4377.4599609375,4409.31982421875,1431730048
2017-10-03,4408.4599609375,4432.47021484375,4258.89013671875,4317.47998046875,1288019968
2017-10-04,4319.3701171875,4352.31005859375,4210.419921875,4229.35986328125,1116770048
2017-10-05,4229.8798828125,4362.64013671875,4164.0498046875,4328.41015625,1161769984
2017-10-06,4324.4599609375,4413.27001953125,4320.52978515625,4370.81005859375,1069939968
2017-10-07,4369.35009765625,4443.8798828125,4321.0498046875,4426.89013671875,906928000
2017-10-08,4429.669921875,4624.14013671875,4405.64013671875,4610.47998046875,1313869952
2017-10-09,4614.52001953125,4878.7099609375,4564.25,4772.02001953125,1968739968
2017-10-10,4776.2099609375,4922.169921875,4765.10009765625,4781.990234375,1597139968
2017-10-11,4789.25,4873.72998046875,4751.6298828125,4826.47998046875,1222279936
2017-10-12,4829.580078125,5446.91015625,4822,5446.91015625,2791610112
2017-10-13,5464.16015625,5840.2998046875,5436.85009765625,5647.2099609375,3615480064
2017-10-14,5643.52978515625,5837.7001953125,5591.64013671875,5831.7900390625,1669030016
2017-10-15,5835.9599609375,5852.47998046875,5478.60986328125,5678.18994140625,1976039936
2017-10-16,5687.56982421875,5776.22998046875,5544.2099609375,5725.58984375,2008070016
2017-10-17,5741.580078125,5800.35009765625,5472.72021484375,5605.509765625,1821570048
2017-10-18,5603.81982421875,5603.81982421875,5151.43994140625,5590.68994140625,2399269888
2017-10-19,5583.740234375,5744.35009765625,5531.06005859375,5708.52001953125,1780540032
2017-10-20,5708.10986328125,6060.10986328125,5627.22998046875,6011.4501953125,2354429952
2017-10-21,5996.7900390625,6194.8798828125,5965.06982421875,6031.60009765625,2207099904
2017-10-22,6036.66015625,6076.259765625,5792.33984375,6008.419921875,2034630016
2017-10-23,6006,6075.58984375,5732.47021484375,5930.31982421875,2401840128
2017-10-24,5935.52001953125,5935.52001953125,5504.18017578125,5526.64013671875,2735699968
2017-10-25,5524.60009765625,5754.330078125,5397.8798828125,5750.7998046875,1966989952
2017-10-26,5747.9501953125,5976.7998046875,5721.22021484375,5904.830078125,1905040000
2017-10-27,5899.740234375,5988.39013671875,5728.81982421875,5780.89990234375,1710130048
2017-10-28,5787.81982421875,5876.72021484375,5689.18994140625,5753.08984375,1403920000
2017-10-29,5754.43994140625,6255.7099609375,5724.580078125,6153.85009765625,2859040000
2017-10-30,6114.85009765625,6214.990234375,6040.85009765625,6130.52978515625,1772150016
2017-10-31,6132.02001953125,6470.43017578125,6103.330078125,6468.39990234375,2311379968
2017-11-01,6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,2870320128
2017-11-02,6777.77001953125,7367.330078125,6758.72021484375,7078.5,4653770240
2017-11-03,7087.52978515625,7461.2900390625,7002.93994140625,7207.759765625,3369860096
2017-11-04,7164.47998046875,7492.85986328125,7031.27978515625,7379.9501953125,2483800064
2017-11-05,7404.52001953125,7617.47998046875,7333.18994140625,7407.41015625,2380410112
2017-11-06,7403.22021484375,7445.77001953125,7007.31005859375,7022.759765625,3111899904
2017-11-07,7023.10009765625,7253.31982421875,7023.10009765625,7144.3798828125,2326340096
2017-11-08,7141.3798828125,7776.419921875,7114.02001953125,7459.68994140625,4602200064
2017-11-09,7446.830078125,7446.830078125,7101.52001953125,7143.580078125,3226249984
2017-11-10,7173.72998046875,7312,6436.8701171875,6618.14013671875,5208249856
2017-11-11,6618.60986328125,6873.14990234375,6204.22021484375,6357.60009765625,4908680192
2017-11-12,6295.4501953125,6625.0498046875,5519.009765625,5950.06982421875,8957349888
2017-11-13,5938.25,6811.18994140625,5844.2900390625,6559.490234375,6263249920
2017-11-14,6561.47998046875,6764.97998046875,6461.75,6635.75,3197110016
2017-11-15,6634.759765625,7342.25,6634.759765625,7315.5400390625,4200880128
2017-11-16,7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,5123809792
2017-11-17,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,4651670016
2017-11-18,7697.2099609375,7884.990234375,7463.43994140625,7790.14990234375,3667190016
2017-11-19,7766.02978515625,8101.91015625,7694.10009765625,8036.490234375,3149319936
2017-11-20,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,3488450048
2017-11-21,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984
2017-11-22,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,3633530112
2017-11-23,8232.3798828125,8267.400390625,8038.77001953125,8038.77001953125,4225179904
2017-11-24,8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,5058610176
2017-11-25,8241.7099609375,8790.919921875,8191.14990234375,8790.919921875,4342060032
2017-11-26,8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,5475579904
2017-11-27,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,5653320192
2017-11-28,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,6348819968
2017-11-29,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,11568799744
2017-11-30,9906.7900390625,10801,9202.0498046875,10233.599609375,8310689792
2017-12-01,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,6783119872
2017-12-02,10978.2998046875,11320.2001953125,10905.099609375,11074.599609375,5138500096
2017-12-03,11082.7001953125,11858.7001953125,10862,11323.2001953125,6608309760
2017-12-04,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,6132409856
2017-12-05,11685.7001953125,12032,11604.599609375,11916.7001953125,6895260160
2017-12-06,11923.400390625,14369.099609375,11923.400390625,14291.5,12656300032
2017-12-07,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17950699520
2017-12-08,17802.900390625,18353.400390625,14336.900390625,16569.400390625,21135998976
2017-12-09,16523.30078125,16783,13674.900390625,15178.2001953125,13911300096
2017-12-10,15168.400390625,15850.599609375,13226.599609375,15455.400390625,13433299968
2017-12-11,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,12153900032
2017-12-12,16919.80078125,17781.80078125,16571.599609375,17415.400390625,14603799552
2017-12-13,17500,17653.099609375,16039.7001953125,16408.19921875,12976900096
2017-12-14,16384.599609375,17085.80078125,16185.900390625,16564,13777399808
2017-12-15,16601.30078125,18154.099609375,16601.30078125,17706.900390625,14309999616
2017-12-16,17760.30078125,19716.69921875,17515.30078125,19497.400390625,12740599808
2017-12-17,19475.80078125,20089,18974.099609375,19140.80078125,13314599936
2017-12-18,19106.400390625,19371,18355.900390625,19114.19921875,14839499776
2017-12-19,19118.30078125,19177.80078125,17275.400390625,17776.69921875,16894499840
2017-12-20,17760.30078125,17934.69921875,16077.7001953125,16624.599609375,22149699584
2017-12-21,16642.400390625,17567.69921875,15342.7001953125,15802.900390625,16516599808
2017-12-22,15898,15943.400390625,11833,13831.7998046875,22197999616
2017-12-23,13948.7001953125,15603.2001953125,13828.7998046875,14699.2001953125,13086000128
2017-12-24,14608.2001953125,14626,12747.7001953125,13925.7998046875,11572299776
2017-12-25,13995.900390625,14593,13448.900390625,14026.599609375,10664699904
2017-12-26,14036.599609375,16461.19921875,14028.900390625,16099.7998046875,13454300160
2017-12-27,16163.5,16930.900390625,15114.2998046875,15838.5,12487600128
2017-12-28,15864.099609375,15888.400390625,13937.2998046875,14606.5,12336499712
2017-12-29,14695.7998046875,15279,14307,14656.2001953125,13025500160
2017-12-30,14681.900390625,14681.900390625,12350.099609375,12952.2001953125,14452599808
2017-12-31,12897.7001953125,14377.400390625,12755.599609375,14156.400390625,12136299520
2018-01-01,14112.2001953125,14112.2001953125,13154.7001953125,13657.2001953125,10291200000
2018-01-02,13625,15444.599609375,13163.599609375,14982.099609375,16846600192
2018-01-03,14978.2001953125,15572.7998046875,14844.5,15201,16871900160
2018-01-04,15270.7001953125,15739.7001953125,14522.2001953125,15599.2001953125,21783199744
2018-01-05,15477.2001953125,17705.19921875,15202.7998046875,17429.5,23840899072
2018-01-06,17462.099609375,17712.400390625,16764.599609375,17527,18314600448
2018-01-07,17527.30078125,17579.599609375,16087.7001953125,16477.599609375,15866000384
2018-01-08,16476.19921875,16537.900390625,14208.2001953125,15170.099609375,18413899776
2018-01-09,15123.7001953125,15497.5,14424,14595.400390625,16659999744
2018-01-10,14588.5,14973.2998046875,13691.2001953125,14973.2998046875,18500800512
2018-01-11,14968.2001953125,15018.7998046875,13105.900390625,13405.7998046875,16534099968
2018-01-12,13453.900390625,14229.900390625,13158.099609375,13980.599609375,12065699840
2018-01-13,13952.400390625,14659.5,13952.400390625,14360.2001953125,12763599872
2018-01-14,14370.7998046875,14511.7998046875,13268,13772,11084099584
2018-01-15,13767.2998046875,14445.5,13641.7001953125,13819.7998046875,12750799872
2018-01-16,13836.099609375,13843.099609375,10194.900390625,11490.5,18853799936
2018-01-17,11431.099609375,11678,9402.2900390625,11188.599609375,18830600192
2018-01-18,11198.7998046875,12107.2998046875,10942.5,11474.900390625,15020399616
2018-01-19,11429.7998046875,11992.7998046875,11172.099609375,11607.400390625,10740400128
2018-01-20,11656.2001953125,13103,11656.2001953125,12899.2001953125,11801700352
2018-01-21,12889.2001953125,12895.900390625,11288.2001953125,11600.099609375,9935179776
2018-01-22,11633.099609375,11966.400390625,10240.2001953125,10931.400390625,10537400320
2018-01-23,10944.5,11377.599609375,10129.7001953125,10868.400390625,9660609536
2018-01-24,10903.400390625,11501.400390625,10639.7998046875,11359.400390625,9940989952
2018-01-25,11421.7001953125,11785.7001953125,11057.400390625,11259.400390625,8873169920
2018-01-26,11256,11656.7001953125,10470.2998046875,11171.400390625,9746199552
2018-01-27,11174.900390625,11614.900390625,10989.2001953125,11440.7001953125,7583269888
2018-01-28,11475.2998046875,12040.2998046875,11475.2998046875,11786.2998046875,8350360064
2018-01-29,11755.5,11875.599609375,11179.2001953125,11296.400390625,7107359744
2018-01-30,11306.7998046875,11307.2001953125,10036.2001953125,10106.2998046875,8637859840
2018-01-31,10108.2001953125,10381.599609375,9777.419921875,10221.099609375,8041160192
2018-02-01,10237.2998046875,10288.7998046875,8812.2802734375,9170.5400390625,9959400448
2018-02-02,9142.2802734375,9142.2802734375,7796.490234375,8830.75,12726899712
2018-02-03,8852.1201171875,9430.75,8251.6298828125,9174.91015625,7263790080
2018-02-04,9175.7001953125,9334.8701171875,8031.22021484375,8277.009765625,7073549824
2018-02-05,8270.5400390625,8364.83984375,6756.68017578125,6955.27001953125,9285289984
2018-02-06,7051.75,7850.7001953125,6048.259765625,7754,13999800320
2018-02-07,7755.490234375,8509.1103515625,7236.7900390625,7621.2998046875,9169280000
2018-02-08,7637.85986328125,8558.76953125,7637.85986328125,8265.58984375,9346750464
2018-02-09,8271.83984375,8736.98046875,7884.7099609375,8736.98046875,6784820224
2018-02-10,8720.080078125,9122.5498046875,8295.4697265625,8621.900390625,7780960256
2018-02-11,8616.1298828125,8616.1298828125,7931.10009765625,8129.97021484375,6122189824
2018-02-12,8141.43017578125,8985.919921875,8141.43017578125,8926.5703125,6256439808
2018-02-13,8926.7197265625,8958.4697265625,8455.41015625,8598.3095703125,5696719872
2018-02-14,8599.919921875,9518.5400390625,8599.919921875,9494.6298828125,7909819904
2018-02-15,9488.3203125,10234.7998046875,9395.580078125,10166.400390625,9062540288
2018-02-16,10135.7001953125,10324.099609375,9824.8203125,10233.900390625,7296159744
2018-02-17,10207.5,11139.5,10149.400390625,11112.7001953125,8660880384
2018-02-18,11123.400390625,11349.7998046875,10326,10551.7998046875,8744009728
2018-02-19,10552.599609375,11273.7998046875,10513.2001953125,11225.2998046875,7652089856
2018-02-20,11231.7998046875,11958.5,11231.7998046875,11403.7001953125,9926540288
2018-02-21,11372.2001953125,11418.5,10479.099609375,10690.400390625,9405339648
2018-02-22,10660.400390625,11039.099609375,9939.08984375,10005,8040079872
2018-02-23,9937.0703125,10487.2998046875,9734.5595703125,10301.099609375,7739500032
2018-02-24,10287.7001953125,10597.2001953125,9546.9697265625,9813.0703125,6917929984
2018-02-25,9796.419921875,9923.2197265625,9407.0595703125,9664.73046875,5706939904
2018-02-26,9669.4296875,10475,9501.73046875,10366.7001953125,7287690240
2018-02-27,10393.900390625,10878.5,10246.099609375,10725.599609375,6966179840
2018-02-28,10687.2001953125,11089.7998046875,10393.099609375,10397.900390625,6936189952
2018-03-01,10385,11052.2998046875,10352.7001953125,10951,7317279744
2018-03-02,10977.400390625,11189,10850.099609375,11086.400390625,7620590080
2018-03-03,11101.900390625,11528.2001953125,11002.400390625,11489.7001953125,6690570240
2018-03-04,11497.400390625,11512.599609375,11136.099609375,11512.599609375,6084149760
2018-03-05,11532.400390625,11704.099609375,11443.900390625,11573.2998046875,6468539904
2018-03-06,11500.099609375,11500.099609375,10694.2998046875,10779.900390625,6832169984
2018-03-07,10803.900390625,10929.5,9692.1201171875,9965.5703125,8797910016
2018-03-08,9951.4404296875,10147.400390625,9335.8701171875,9395.009765625,7186089984
2018-03-09,9414.6904296875,9466.349609375,8513.0302734375,9337.5498046875,8704190464
2018-03-10,9350.58984375,9531.3203125,8828.4697265625,8866,5386319872
2018-03-11,8852.7802734375,9711.8896484375,8607.1201171875,9578.6298828125,6296370176
2018-03-12,9602.9296875,9937.5,8956.4296875,9205.1201171875,6457399808
2018-03-13,9173.0400390625,9470.3798828125,8958.1904296875,9194.849609375,5991139840
2018-03-14,9214.650390625,9355.849609375,8068.58984375,8269.8095703125,6438230016
2018-03-15,8290.759765625,8428.349609375,7783.0498046875,8300.8603515625,6834429952
2018-03-16,8322.91015625,8585.150390625,8005.31005859375,8338.349609375,5289379840
2018-03-17,8321.91015625,8346.5302734375,7812.81982421875,7916.8798828125,4426149888
2018-03-18,7890.52001953125,8245.509765625,7397.990234375,8223.6796875,6639190016
2018-03-19,8344.1201171875,8675.8701171875,8182.39990234375,8630.650390625,6729110016
2018-03-20,8619.669921875,9051.01953125,8389.8896484375,8913.4697265625,6361789952
2018-03-21,8937.48046875,9177.3701171875,8846.330078125,8929.2802734375,6043129856
2018-03-22,8939.4404296875,9100.7099609375,8564.900390625,8728.4697265625,5530390016
2018-03-23,8736.25,8879.6201171875,8360.6201171875,8879.6201171875,5954120192
2018-03-24,8901.9501953125,8996.1796875,8665.7001953125,8668.1201171875,5664600064
2018-03-25,8612.8095703125,8682.009765625,8449.099609375,8495.7802734375,4569880064
2018-03-26,8498.4697265625,8530.080078125,7921.43017578125,8209.400390625,5921039872
2018-03-27,8200,8232.7802734375,7797.27978515625,7833.0400390625,5378250240
2018-03-28,7836.830078125,8122.89013671875,7809.169921875,7954.47998046875,4935289856
2018-03-29,7979.06982421875,7994.330078125,7081.3798828125,7165.7001953125,6361229824
2018-03-30,7171.4501953125,7276.66015625,6683.93017578125,6890.52001953125,6289509888
2018-03-31,6892.47998046875,7207.85009765625,6863.52001953125,6973.52978515625,4553269760
2018-04-01,7003.06005859375,7060.9501953125,6526.8701171875,6844.22998046875,4532100096
2018-04-02,6844.85986328125,7135.47021484375,6816.580078125,7083.7998046875,4333440000
2018-04-03,7102.259765625,7530.93994140625,7072.490234375,7456.10986328125,5499700224
